date,txid,direction,counterparty,amount_ltc,amount_usd,fee_ltc,fee_usd
2024-03-14,b8cdd4ae34b43e5258256a7ee6f419ee188f7b64f41db0fcdc334dfda64388f1,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.18706356,115.43,0.0,0.0
2024-03-14,bd965efd5b435e89cdb482765af125a79ec68d714c0c56b10130ee624b2f378e,in,MK4ktmGju9AtZKTwbZhHuhpDnfKnYCvRb6,0.96074337,93.42,0.0,0.0
2024-03-14,c0bd651ede8ed6dc9a6cd18b5fa773b1a1520d15bad57d8a5d84d902657a560e,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.31843981,30.97,0.0,0.0
2024-03-14,c736c5723841f37676f4128097ad0aa269c0f4df5c624ababb4a066d0979c2e0,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.02675748,99.84,0.0,0.0
2024-03-14,ce12d56160a7ef4e16f29ac6099d10737ea1815bec55d8a8c892733569e36356,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.05049393,4.91,0.0,0.0
2024-03-14,cf78727b94ef613b4faf65e083b6422b24ccc2eced47c3b202ab73cdb8eaaaa1,in,LT63tckgbZxAdtVQzUUn5AopGLXXoRsVaz,0.34359885,33.41,0.0,0.0
2024-03-14,d18e75446f77a0b4f4f30de2d00362b3b99f8dd47df3ffe2b4c15621b15da224,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.31317349,30.45,0.0,0.0
2024-03-14,d554e16904bf509e3271f95fa25c937fee0532919866df41e1569f6337c6bf29,in,ltc1q0nn63f2kw8pe40km0lr68yfne8y3j2924gjlm6,0.154,14.97,0.0,0.0
2024-03-14,d56649cd539562abed79a1402d59346c80e67bd11aaf0a58255a08b0a94c7c3c,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.46990795,45.69,0.0,0.0
2024-03-14,e361d1990939c48dbc7f571651df1f2047c801a765d6dec8b6fd8062aabf218d,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.19939266,19.39,0.0,0.0
2024-03-14,e3f2e6942b154af5763787f7a49fbee26c17dac4d81baeed284696393e57ef0c,in,ltc1qghxznzde77hqv6erggjhng8tdr52sd4pl7rxdp,0.1,9.72,0.0,0.0
2024-03-14,e83dcf3fd1a2e9ec50dfdb605183d5f6a357a73657200e32098b2af1cd6172d6,in,ltc1qghxznzde77hqv6erggjhng8tdr52sd4pl7rxdp,0.15719435,15.29,0.0,0.0
2024-03-14,ea3c093bb88f94da7acc7bd89c8558a8dccefe6de71d9c86593e8b9fb2049a1b,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.441,42.88,0.0,0.0
2024-03-14,ee79996442f52936c22d8b2278a5e01a4ee9524eab1961082006d68c60af3936,in,ltc1qzvcgmntglcuv4smv3lzj6k8szcvsrmvk0phrr9wfq8w493r096ssm2fgsw,0.12277808,11.94,0.0,0.0
2024-03-14,f4c015c4380442e6de9acb532386b5113381d80294545839f951b74e9e48b193,in,ltc1qtvx06lg6lzxnznjpc4sgt47g4k7kfgksu0s595,0.40878299,39.75,0.0,0.0
2024-03-14,f68574a26f56ef54d96efa7da6d557b7b1cdbeffda30a923da37648b216cc0cb,in,ltc1qyrrmwf3zl7e2h8u2pjkxc4pwym8r0vu26yczn9,0.2011,19.55,0.0,0.0
2024-03-14,f8a1a0021220a2361d215ed53c6c392da92ac15deb028391745b84fd9bcfaff8,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.08317923,8.09,0.0,0.0
2024-03-14,fb22c7947f23c9bc7ec61fc451ae75d29d5d797a9fe90724af3800f2de5ba545,in,MTfdc5eYVppf9LCKobBpLH3qwy9U7685st,0.16948478,16.48,0.0,0.0
2024-03-14,fef8e93f670f45bda616873c3e79999fbd552d9cfbbe53f339383db593c2f4cd,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.53367822,51.89,0.0,0.0
2024-03-15,077c55475522a8a00c899209f5d51f715266025dc7f00838737c29fb012340a3,in,ltc1q902mja788zak65ev9qw8zre7fnrj6rvc0z8yme,0.260242,24.48,0.0,0.0
2024-03-15,0a2cca8c0f0571bbb585adc0b60a881029ad26e12bb52aa0830d1e096c57aac3,in,MLukJz1SZYvtaTPw7Z1r8cXYBK3zbYx4nR;MR5VrD5dGASSqaNLLZ7qx5cjnNCkhT6GWL,1.73336722,163.08,0.0,0.0
2024-03-15,0f05a1f945c4772b852ac0f39861bfe18104b8f3b9d75f997a52d6fa807b766f,in,LTJ11vX4egSdrPEh6XzazWnkmPgdpYSpua,2.31655394,217.94,0.0,0.0
2024-03-15,1284d9f5ff125c656a14aca791818d05e4eee1c4908943840a9a4fc89e5c9404,in,ltc1q6swk4zfz8p6k7h7aknhxvyq2va9ddf2t8zknp5,0.43256345,40.7,0.0,0.0
2024-03-15,199146c2ab683a3dcc7459eadae9d1f750fd0ec5b708ae07e0a9a938d01e2199,in,LTJ11vX4egSdrPEh6XzazWnkmPgdpYSpua,0.71397301,67.17,0.0,0.0
2024-03-15,1a2a0dbe98960c66e5a115580115e66eb39433ed32fa04c8f86be3deca378bff,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.01565121,1.47,0.0,0.0
2024-03-15,1ac03ed1ed6b4e9bb460e4a287ed9bf356460c0a6b24a357c4f4872ef1b109b1,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.14788267,13.91,0.0,0.0
2024-03-15,1af00b75df93bd6ddaa0ed877a52ffe73d9eda98841227a05267d5c88c70623c,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.33451481,31.47,0.0,0.0
2024-03-15,1e87f3c926fb67e54d095a6d1eb1d20903e84f55c939b29ba27b4af3eb8b6d2f,in,LSJNDB4UdHDm6uyR9e3nb7YyxGGQtAE2BJ,0.50936719,47.92,0.0,0.0
2024-03-15,1fd66e70f8422b6a9551734f6a48b6a390b927fd69bf193c4d0b47594ef6e7fc,in,LWV7JCsqtkJ7jwjoPSB2jetN6rUS65k1tk,0.35,32.93,0.0,0.0
2024-03-15,26135e34e3f33fe0937c27a41e709e45cc0c36ce538461254d59beb39f016141,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.35342832,33.25,0.0,0.0
2024-03-15,261929c5cc9127d69cc8ad0a3087f28a6ad7f1f098ee64dd2f7017427981a9fc,in,LTJ11vX4egSdrPEh6XzazWnkmPgdpYSpua,0.69395861,65.29,0.0,0.0
2024-03-15,27680d8b85617462ed028bef7ee9a591034512fda6806c3661410abfdd76c49e,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.23543719,116.23,0.0,0.0
2024-03-15,2c5ba23169271f38951516a7553f408f77b8c70f3c601abb25b1eed6ff577b72,in,ltc1qz7fg5fe3ec6qtt6m6u4t4v2k7tg7k0ns942dzt,0.17002099,16.0,0.0,0.0
2024-03-15,2c9d927cebdb3def8aa40a2911218a7123460d22034fb17b1f19f6a0a5422e81,in,Le8QKCvYFmPh8mgCQmEFkH4XxkfZdfpDDW,0.83445089,78.51,0.0,0.0
2024-03-15,2e673a5bf39cc94734869238e89de246039a8f9a386b9ddd62d0191b0cd7d01c,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.67394542,63.4,0.0,0.0
2024-03-15,2ed41cff3e387b23d26602844e45001266a3993edbbc2fcf9e61bb1f5c68ffe1,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.19580337,18.42,0.0,0.0
2024-03-15,34f008e4354a378936ccc9f62177e4b1df852cf280392676b245e85856bdfc54,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.33370937,31.4,0.0,0.0
2024-03-15,440df1e7294b1d577fac776c4b4db8e53ccd7b8125bc870fce8cae417d60323c,in,LMFJTvxT7RaRB7zVidp2zY2acf9aXsk9aM,0.2118004,19.93,0.0,0.0
2024-03-15,46354b8b2e9d2670c3e79c0a57d642e5d134232d5aa08f2d856db759a9134f8f,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.4477627,42.13,0.0,0.0
2024-03-15,47dbaea4c0469956ac0cf7a58968bdf28a5c60b402d98193e6005bc832ea020c,in,ltc1qcn5weysxjlr4lkuvleke0dtav4rptagsjdrtgf,0.4613814,43.41,0.0,0.0
2024-03-15,4b09c97b9c45a94b8bef859d071d51f43427488a776a7edfc55b4b324d3d8903,in,ltc1qfh3vknha3e78su2xd32nf0vruuqfrjpykzz092,0.18409995,17.32,0.0,0.0
2024-03-15,519834b0aca206e6ce83db883cd1df57ed73497142ca3aaaccd5716ac74134cf,in,ltc1q83j9yvxnqfe6sll0qd3csqgse2l8zvzew2femz,0.23710517,22.31,0.0,0.0
2024-03-15,54be96565b6d78723b814cc1ae45d0835a81f65e1263346aee3519fbbeaa2768,in,MW5Hp2e59xAqdYuDjwLwMKk8o3itzdp9hg,0.16645244,15.66,0.0,0.0
2024-03-15,56cd4710e173e5cc47ca82d617eb290ab30d3b4cdaf0e2702c75b9b4cb5f7c37,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.18687377,17.58,0.0,0.0
2024-03-15,5d0982f6b8ee1784ff5fea54a33e094a25573ea6e3fd7dbd132b6c846909a70a,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.08223968,7.74,0.0,0.0
2024-03-15,5e8a0473d7f20b0a58cb10cabda48d5936e6cf826a926ab85a5c724dca37385d,in,ltc1qnut585xf7y2g3kluagrflkw77m6vhmm46t525h,0.03313636,3.12,0.0,0.0
2024-03-15,666dd5ba6bab57086e0031cd631695c0bb35cfa3d22b8bc0e4aa68ea07fea088,in,LUwXAaDVjdjdHzPgSBii35zK7B638jM1B2,0.5305775,49.92,0.0,0.0
2024-03-15,67a82e712f32bd6142b42fa52b4a4f346ed18485a21eeb6fd074a7a71280bcf9,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.76500196,71.97,0.0,0.0
2024-03-15,69c6a5cf745fd129647fec2d8265a0b71c807a38930eb5259c7b6db8bea01fca,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.31512721,29.65,0.0,0.0
2024-03-15,6addd5a96fc50bd91cba6c1072da6679649f693725a0ff128c76fc5ba3d47092,in,ltc1qxhk6ejnly224clnlzskjr6dphfdr2z495dp0mu,0.095,8.94,0.0,0.0
2024-03-15,75269844cea540d261cda059fd350caddc455b93cbd4d73377bbc26e8ea59fc0,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.2163242,20.35,0.0,0.0
2024-03-15,7c11a156eb09d20497f145b10e4c718551993682847ca67dcdde6f099e134972,in,ltc1qzvcgmntglcuv4smv3lzj6k8szcvsrmvk0phrr9wfq8w493r096ssm2fgsw,0.12373029,11.64,0.0,0.0
2024-03-15,7d5c9d47263fd581644d5a426587fd0f694a7d0e2d977c08844a9fe82b32af30,in,MCMbWkZmBSwJDY7MdaupqhDQUQgxq7NPXr,0.33063542,31.11,0.0,0.0
2024-03-15,80df758e938ff49d12aabd6215a7a4025146988c20268239ac2aa05bf6b707b2,in,MGkULY3S9pbj2qL9RMpytYze3e3CzJinhr,0.55507196,52.22,0.0,0.0
2024-03-15,8dc8d950b7b0265f179cebb5b7bed5f91bd3b4141ba05e6c7803968f7b917f7f,in,ltc1qxyvhth5euam52a23c4rdvt6g0m0m7j945ueu49,2.84371597,267.54,0.0,0.0
2024-03-15,8fe96e52b5855893ec9c0664679b4fc5101c962d753d5adf7da02ddd3a5cdf13,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,2.25189252,211.86,0.0,0.0
2024-03-15,9ade1920e51d4c4687fb6d587f9dc962291e0b954bca54b58b96ebd2201a4eeb,in,ltc1qfmh6z6qmlua5g9q6ugexkzx3evekryyaqrzrur;ltc1qhyfyl29v9t7dhy8fdg4crzugzct5yzzu0u9k6s;ltc1qpnjkaqqcmf2pxpjm8pxvd0k2v2ktdsfh3rnwv0;ltc1qzm38vwrppmww0p8ezsj2sxys5zc60t7c3jtf0h,1.13400194,106.69,0.0,0.0
2024-03-15,9e12abb9b0b0a054c3a573a147683d2dc94217737a2088f6dd3daf2ce83db266,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.399,37.54,0.0,0.0
2024-03-15,9f505f599959d9a981fc4e8b413a1580eeaab5c56fb6c3c0700c5d9dba0462f3,in,ltc1q5shu2ulv5ckze4903fjusmpsrue5zk79npj70m,0.16626821,15.64,0.0,0.0
2024-03-15,a11fd3cd9172edd5c7f4bac2fdf58873d546f0e92d6e24810aaaf58b4e47a290,in,MPw9hcat2fyUNuidX51f1pmh2PXwg11g7x;ltc1qzvcgmntglcuv4smv3lzj6k8szcvsrmvk0phrr9wfq8w493r096ssm2fgsw,0.13608395,12.8,0.0,0.0
2024-03-15,a189fdb8cda3ead749edc940f5b0471a215db970b66666bcc84db9b60cc59462,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.45498695,42.81,0.0,0.0
2024-03-15,a3bd4b07aef1e73c48d1b9fcc4d4345170fd51b7aea95fa63e0bcd1b285746eb,in,LSkfP82yhtfh5aVgr9iwjKtmtn7pCcPFRB,0.41772012,39.3,0.0,0.0
2024-03-15,a66fedc0ad0a58ce921a9886e4a0eb47ff0a19c3e824fb1a75305650f4530296,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.3401495,126.08,0.0,0.0
2024-03-15,a72bbb6c069e3f8d3835e39adf0b9e935d50d75ca07a4e32aa2ecfe2136d2aba,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.28981919,27.27,0.0,0.0
2024-03-15,a86c18589978d9c51ec4138f97be47ae101d7a669e8cbca4a58e01b124cc09c4,in,LbBrDmNsneEkFRtzd4K5yGxbEknGNtumJZ,0.21456778,20.19,0.0,0.0
2024-03-15,b50b3c254c8a9ecf6425420aaeeb7511a4478f38b20d21c053012d59b3ad4cdf,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.169,15.9,0.0,0.0
2024-03-15,b5abfae353692a8979fd216b2542cd36e0ab4b11752d354b40341d754bce7024,in,ltc1q4dzss85gnam6l06syfhclp0fjmce8qrujg9n9y;ltc1qzuvrn3p5qj6p7z4v45sc9wgp9af09fp6r0pkcz,0.9996006,94.04,0.0,0.0
2024-03-15,bc37b978e4dccbaec2b8e6f701f78a92aafd0bcfa02a6977e92441c26eac60f8,in,M82sgmHF4e8RBS5XgatQdYz1XNYDA5zA1w,0.19824,18.65,0.0,0.0
2024-03-15,c03a741ad030bab8f14fe059c84ce60074f045e7285a328e227f98201c37a0d4,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.51256684,142.3,0.0,0.0
2024-03-15,c1286f9af12011ea3b55e2190fdbd75590b6458dd1928491b7cc5f4f2b00ed21,in,LUwXAaDVjdjdHzPgSBii35zK7B638jM1B2,0.6724653,63.27,0.0,0.0
2024-03-15,c58800b7b749ce3f8d7e0627f8cd2793bfda79213b603fc5a79ae9592a081eb1,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.32798596,30.86,0.0,0.0
2024-03-15,c8420d7a29fe391b2bfaa239cf350db5c27749ddb7d40103bdb64505719e97b7,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.99900863,93.99,0.0,0.0
2024-03-15,c9213f624409df003d4545a3d6be6bff2803b6bd0c7084ec1244217ad73ea2f2,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.289,27.19,0.0,0.0
2024-03-15,d0781ce28d48c8752a6de38edcfd1b4422e53de5d2868c9a8e8167599e2e0d4e,in,Lc8H5EAFBKbGmnJGRNGkLVpLY9XXaeiujw,0.39768208,37.41,0.0,0.0
2024-03-15,d1bd332e78b3d2611d16feffa1c27d5efe4c8d2b64c42c48a23cb74aa817da36,in,ltc1qxhk6ejnly224clnlzskjr6dphfdr2z495dp0mu,0.04,3.76,0.0,0.0
2024-03-15,d3467c5eeccd1d18ca41656dd58348b623b5a5092a67de8eedc2c12d380037e7,in,LXutXpTtSmRV7ZSRu6FKWhsSK1E73zcb2f,0.27815789,26.17,0.0,0.0
2024-03-15,d484079aa8a4261243a340172781a54f1aa5111708655afe825969a8d36879fd,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.5583703,52.53,0.0,0.0
2024-03-15,d74968562b6318a1555d9d8d92e46844c0985bee1cb9ce14e200e573a7d87f79,in,ltc1q0nn63f2kw8pe40km0lr68yfne8y3j2924gjlm6,0.4502,42.35,0.0,0.0
2024-03-15,d7da2bf5eb0aaf0a1cfe1579c7a882aebbedcf835631d12a656e4600b02e1746,in,ltc1qghxznzde77hqv6erggjhng8tdr52sd4pl7rxdp,0.16659435,15.67,0.0,0.0
2024-03-15,dd1a526ab25830b04020d78ec977467afaba13c3bb937c739bf934eb04452001,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.23439228,22.05,0.0,0.0
2024-03-15,deb18291610d11a675b37aef8ccbdfbb67a49282038957281d7c40dc3b21b5c8,in,ltc1qghxznzde77hqv6erggjhng8tdr52sd4pl7rxdp,0.10799435,10.16,0.0,0.0
2024-03-15,e434671f0518338a804fbf934503908f30816f0a7b84765f9ca32232b192ff63,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.18954645,17.83,0.0,0.0
2024-03-15,e5b15bf4331f3fa5c838e94b2dbd9cc4611e1feacacd9b310caebdb9230254a0,in,Lc8H5EAFBKbGmnJGRNGkLVpLY9XXaeiujw,0.30972332,29.14,0.0,0.0
2024-03-15,e81d4f31d5c4f76187cbb555b3ae239a36da4942f6f7a2d16db222259ac2c384,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.34192476,32.17,0.0,0.0
2024-03-15,e8bedff366e29b810eaa99643230b5dbcd812e27e5ad9f67517b254074ee06f6,in,ltc1qq9nxhdc6xzgatvl0m0p4p5pe2xdwjk8dau34aw,0.63856465,60.08,0.0,0.0
2024-03-15,eb2e0e47eaf7d60a3eddb15a93e6f471f47208747ab06dcd58c3836acdacff7e,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.28182822,26.51,0.0,0.0
2024-03-15,ec16ad346cb93cf43ad15e6759b0ee153a9fbbfc411ddf1b11a56f702b30fe65,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.20873615,19.64,0.0,0.0
2024-03-15,f55564dc286e196ca783f193bf8c8d8556422d64b271792d8d892299611a61e2,in,LUwXAaDVjdjdHzPgSBii35zK7B638jM1B2,0.31900527,30.01,0.0,0.0
2024-03-15,f73488390dc5d800a301ab789498be6be523f776914fe515371028192cfd5b51,in,ltc1q8tn68es52cauydd4vlj27y0d0h4t2gvzj4j8cu,0.3474265,32.69,0.0,0.0
2024-03-15,fbcee0ff82527fb0b2dddd126d0c1dde8152babc1c879c9a6b0d2b3de122d3e4,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.105892,104.04,0.0,0.0
2024-03-15,fc4c08afcd366c21377e5b983e471c543b6afc44e55f95b1a4793c093e334854,in,ltc1qxp5lx2r37tuauyqzls6agv4zznxpmzryhmtwah,0.15927039,14.98,0.0,0.0
2024-03-16,01fbae03d3b137697f26fb1fd92885a2d420782dc4574bce1f4767df7450276f,in,ltc1qs3uylut8qhtwgcket2cql9p6cdgjyd44jjzgu8,0.03132118,2.81,0.0,0.0
2024-03-16,0641c40833c90640efb0748b6da4646119e1f7b41e9cf83eebe4259eb24c0bd3,in,LUwXAaDVjdjdHzPgSBii35zK7B638jM1B2,0.55652075,49.96,0.0,0.0
2024-03-16,0d124f33665d1420cc67b0f74c70ec98f8b9e4e2bdfb5befa59cfec7ac02bb05,in,ltc1q83j9yvxnqfe6sll0qd3csqgse2l8zvzew2femz,0.24820643,22.28,0.0,0.0
2024-03-16,135c53f070b6241c43d8d16a1aa83f6f785f1e7b1b9c3be4f4c03fee1b81a2f6,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.87873029,78.88,0.0,0.0
2024-03-16,14b9428806b1e76b5dbe1cf677f80e38ca751e69667be711e10e1c9062bfccb4,in,ltc1qzvcgmntglcuv4smv3lzj6k8szcvsrmvk0phrr9wfq8w493r096ssm2fgsw,1.18512002,106.39,0.0,0.0
2024-03-16,18bf55e03a9cb9afbffe4805ddb403844918c2a5a6d41abbf33f16173c7baab6,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.12647147,101.12,0.0,0.0
2024-03-16,1b66335ac11274a2d677e76fcdc548f3890c579097a160be63dbf8d965912506,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.128869,101.34,0.0,0.0
2024-03-16,290fa025c3296fbe52808a3ce896dcb852b61275790cd8a24750b930b3b9fb57,in,LTDKC8S1PxKCWAnWis73KX4XF5QDi1KU5R,0.23059158,20.7,0.0,0.0
2024-03-16,2b5db934a09944152aa71359393861c73107df8c3664c5ab498d2caa339ce460,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.02129624,91.68,0.0,0.0
2024-03-16,2ecc031b48641b3be0606a293c20ae22f4b5abe286464c3700c1a28f1c3c09d4,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.31051083,27.87,0.0,0.0
2024-03-16,32510ae1c981cbd9fa0314cf9a52d1ef4b61e0a859c20cf771e1b1490cbddc20,in,ltc1q5ju9xhe9u55vrz3u9e8ay6k04lm27zj0ct53wh,0.04041443,3.63,0.0,0.0
2024-03-16,37b65121628b8b8b1154e44fe38213e040703e74ce7a3efc91407198dc200f12,in,ltc1qshseu92x4uacsy0unqcshhv24xte3hf5692m7s,0.23620064,21.2,0.0,0.0
2024-03-16,3bae515045b27bc90897d2975a7225227458a2fc37ad41bf0fe3ca3d3f3f1f09,in,LNtrsdGnZTBc8mHJ8fjx1hB5t5abHmdWnb,0.7819712,70.2,0.0,0.0
2024-03-16,3cdded5fa28f98cdea5cea42f19d195bd50ba706f9d8388220aae477190ee45f,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.799,161.5,0.0,0.0
2024-03-16,3ddf73fb35084fab127134940099fc0ae038c7d27e05ef3d8356fdcf1923962b,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.2133335,19.15,0.0,0.0
2024-03-16,3ebb8291c23154d313af231fffc628b6c46cfb61d44b0c1cac418c214372ce0a,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.1462009,13.12,0.0,0.0
2024-03-16,3ebd36075994fc4160f4910f717a6c4ea359289f97cacb34bf01fc27b5b25097,in,ltc1qethqv4awmwzq7qsgvvlp5kelkgyxkkueecq5pa,0.46660567,41.89,0.0,0.0
2024-03-16,4024889ec0201fefc90c0869b7982ba9961d4a4b276365e5dc77d043a4b9992b,in,ltc1qyrrmwf3zl7e2h8u2pjkxc4pwym8r0vu26yczn9,0.1666,14.96,0.0,0.0
2024-03-16,40d766301441f7fc64ab5b24b0b437c8df6898e19d663b2de7009b6919eb1f13,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.55214646,49.57,0.0,0.0
2024-03-16,43a80875e81b9cb460abf7bc566fb3941dfefb075ebf390a6a57bfc6013f0fbd,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.67037809,60.18,0.0,0.0
2024-03-16,48cf32a559563c0fd38d35bcd87720490e3a5ef97009faa5708db306030659f2,in,ltc1qsffxpwg80gjpa7mkca2qsnaahpr9k4v878et6v,0.22697718,20.38,0.0,0.0
2024-03-16,49df079f5d045d8454c98b1adaf53b8fb569e529f5dcaaede732ac1d2dd951ca,in,ltc1qghxznzde77hqv6erggjhng8tdr52sd4pl7rxdp,0.10919435,9.8,0.0,0.0
2024-03-16,4c824f5794ce9e284540ee2c49424c11d29a229db0880e290e4e443d259d81cf,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.10340119,99.05,0.0,0.0
2024-03-16,510d37a9c750bcded13517898a913f86cd2b4aae8ea4b68d4df28b39714da679,in,Le8QKCvYFmPh8mgCQmEFkH4XxkfZdfpDDW,1.17896458,105.84,0.0,0.0
2024-03-16,520fb05a73f2dfa72df9df13b04e0dd8291a5674f9ecabbb227efb6ff6b8bfbc,in,ltc1qzvcgmntglcuv4smv3lzj6k8szcvsrmvk0phrr9wfq8w493r096ssm2fgsw,0.13283461,11.92,0.0,0.0
2024-03-16,5274d45cebbde8e1bf7117c1dc619a176586778107397fe171c8ff6bf75bf6a6,in,LKxNtynH2GxLc2oLxUGL6ryckK8JMdP5BR,0.22042835,19.79,0.0,0.0
2024-03-16,5475cad49327f26c09e9a7509b6e78d11fcfd399a1bc25e355359a66275e8b9d,in,ltc1qmazaqyms4k78pc0g9qat3ap60pdxfee3jk6w6l,0.29581131,26.55,0.0,0.0
2024-03-16,7394635038226d270e7debf391a816fe0299c010bc5cc14c19b1530994c934b4,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.449549,40.36,0.0,0.0
2024-03-16,7936f304db2eb4031d6081ea4ccf3cc9866d87cb40ff70e6950449ea2720d88e,in,MGpvWAK3RmKRVgFRdaYqeH8Dx6gTJkBSL1;MHnRC4Q3BVyAeqsxx5PVujYPgPTsah2tkw;MQauRJS7PbENdVF4QmeBV3dvB4NBCte6Dh,0.08671513,7.78,0.0,0.0
2024-03-16,81399b6caa14d6ba576c1be0f1dd166ee3e9508bc0a98c5a05d0b6c787e5057e,in,ltc1qntz57pr7ed7g09yml63xx8wqupzdnxd7d393xj,0.24059829,21.6,0.0,0.0
2024-03-16,8881b229c09f97efbc6ad233e2846bbc9ecec86c2646d33d655a8d9eb903e537,in,ltc1qzvcgmntglcuv4smv3lzj6k8szcvsrmvk0phrr9wfq8w493r096ssm2fgsw,0.14537855,13.05,0.0,0.0
2024-03-16,893aab32586ce2385c7565523e79482265cd1c0c870de614fbdcd2125a788607,in,ltc1qv7wsvsmx6tqxjz9l750n0pj524na4lmqrjhyz9,0.249964,22.44,0.0,0.0
2024-03-16,8a2c2c8391de6f9ae1df36c0576c76adb1508479522ecd278b4261eff34d31cf,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.61428928,55.14,0.0,0.0
2024-03-16,8ca8a87d1ba01c5f5272544e4aa76880b736d947c6567d9f09dbe7319b315f01,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,1.10327723,99.04,0.0,0.0
2024-03-16,96acaef8e59ed6d566447c32b14e9ba043c155c1bf72d93ee6095479b5cb7bb1,in,ltc1qm22txx9nkf6wgnm8kenmmtpy0wz9lly7x3z05j,0.09,8.08,0.0,0.0
2024-03-16,98f4dde8450049d9c82bfbc6e50bbda107976df7a15d65259d142b9b797f7734,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.875123,78.56,0.0,0.0
2024-03-16,9a6d36f5bf6fc7202aeb6089aa96aa6e95f41f45ad86b8487f7e15a8bc464c97,in,LbGt93rKnrhJQL53EZG6EPmGXipYS8GhNj,1.58369426,142.17,0.0,0.0
2024-03-16,9f4bf1c06d51daa6f482f6b02bbf22a55f1d5c1343abf62776b8b1b80336eb51,in,LZEjckteAtWrugbsy9zU8VHEZ4iUiXo9Nm,0.33806272,30.35,0.0,0.0
